id,body,status,latency
114,113,200,0.008267
115,114,200,0.009039
116,115,200,0.011225
117,116,200,0.010633
118,117,200,0.008246
119,118,200,0.007677
120,119,200,0.007996
121,120,200,0.008134
122,121,200,0.007951
123,122,200,0.008130
124,123,200,0.007967
125,124,200,0.008425
126,125,200,0.007993
127,126,200,0.007812
128,127,200,0.009820
129,128,200,0.009909
130,129,200,0.009284
131,0,200,0.073306
132,130,200,0.007844
133,131,200,0.007905
134,132,200,0.007912
135,133,200,0.008026
136,134,200,0.007961
137,135,200,0.008237
138,136,200,0.007832
139,137,200,0.007846
140,138,200,0.007568
141,139,200,0.007877
142,140,200,0.007854
143,141,200,0.007562
144,142,200,0.007476
145,143,200,0.007737
146,144,200,0.007880
147,145,200,0.007895
148,146,200,0.007929
149,147,200,0.007563
150,148,200,0.008263
151,149,200,0.007784
152,150,200,0.007523
153,151,200,0.007970
154,152,200,0.007811
155,153,200,0.007739
156,154,200,0.007828
157,155,200,0.008072
158,156,200,0.007721
159,157,200,0.008269
160,158,200,0.007755
161,159,200,0.007819
162,160,200,0.007441
163,161,200,0.008051
164,162,200,0.007561
165,163,200,0.008121
166,164,200,0.007816
167,165,200,0.007693
168,166,200,0.007780
169,167,200,0.007705
170,168,200,0.007649
171,169,200,0.007618
172,170,200,0.007550
173,171,200,0.011025
174,172,200,0.007735
175,173,200,0.007579
176,174,200,0.007120
177,175,200,0.007691
178,176,200,0.007534
179,177,200,0.007647
180,178,200,0.007679
181,179,200,0.007782
182,180,200,0.007497
183,181,200,0.008115
184,182,200,0.007679
185,183,200,0.007707
186,184,200,0.007759
187,185,200,0.007444
188,186,200,0.007303
189,187,200,0.007428
190,188,200,0.007291
191,189,200,0.007071
192,190,200,0.007213
193,191,200,0.007057
194,192,200,0.007264
195,193,200,0.007130
196,194,200,0.007316
197,195,200,0.007396
198,196,200,0.007379
199,197,200,0.007737
200,198,200,0.007579
201,199,200,0.007335
202,200,200,0.008127
203,201,200,0.007589
204,202,200,0.007752
205,203,200,0.008244
206,204,200,0.007883
207,205,200,0.007881
208,206,200,0.007745
209,207,200,0.007746
210,208,200,0.008035
211,209,200,0.007711
212,210,200,0.007653
213,211,200,0.007645
214,212,200,0.007813
215,213,200,0.008325
216,214,200,0.007710
217,215,200,0.007890
218,216,200,0.007598
219,217,200,0.007885
220,218,200,0.007863
221,219,200,0.008123
222,220,200,0.007765
223,221,200,0.007510
224,222,200,0.007994
225,223,200,0.007756
226,224,200,0.007396
227,225,200,0.008151
228,226,200,0.007470
229,227,200,0.008090
230,228,200,0.007343
231,229,200,0.007708
232,230,200,0.007524
233,231,200,0.007921
234,232,200,0.007734
235,233,200,0.007801
236,234,200,0.008768
237,235,200,0.008644
238,236,200,0.007849
239,237,200,0.007935
240,238,200,0.008057
241,239,200,0.007720
242,240,200,0.007718
243,241,200,0.007723
244,242,200,0.008073
245,243,200,0.008844
246,244,200,0.007458
247,245,200,0.007652
248,246,200,0.007917
249,247,200,0.007951
250,248,200,0.007962
251,249,200,0.007676
252,250,200,0.008436
253,251,200,0.007946
254,252,200,0.007840
255,253,200,0.007762
256,254,200,0.007663
257,255,200,0.008297
258,256,200,0.007978
259,257,200,0.007833
260,1,200,0.016122
261,2,200,0.011927
262,3,200,0.011917
263,258,200,0.008132
264,259,200,0.007836
265,260,200,0.008572
266,261,200,0.023063
267,262,200,0.007965
268,263,200,0.007826
269,264,200,0.007914
270,265,200,0.007750
271,266,200,0.007538
272,267,200,0.007669
273,268,200,0.007789
274,269,200,0.007521
275,270,200,0.007708
276,271,200,0.007843
277,272,200,0.007876
278,273,200,0.007766
279,274,200,0.008091
280,275,200,0.007600
281,276,200,0.007773
282,277,200,0.008072
283,278,200,0.008136
284,279,200,0.007837
285,280,200,0.008036
286,281,200,0.007582
287,282,200,0.007814
288,283,200,0.007621
289,284,200,0.007456
290,285,200,0.007785
291,286,200,0.007632
292,287,200,0.007546
293,288,200,0.008696
294,289,200,0.007402
295,290,200,0.007585
296,291,200,0.007594
297,292,200,0.007611
298,293,200,0.023269
299,294,200,0.007714
300,295,200,0.007568
301,296,200,0.007538
302,297,200,0.007463
303,298,200,0.007449
304,299,200,0.007535
305,300,200,0.007544
306,301,200,0.007510
307,302,200,0.007578
308,303,200,0.008020
309,304,200,0.007603
310,305,200,0.009109
311,306,200,0.007303
312,307,200,0.007692
313,308,200,0.007914
314,309,200,0.007798
315,310,200,0.007525
316,311,200,0.007133
317,312,200,0.007352
318,313,200,0.007205
319,314,200,0.006907
320,315,200,0.007049
321,316,200,0.007054
322,317,200,0.006967
323,318,200,0.006913
324,319,200,0.007283
325,320,200,0.007669
326,321,200,0.007451
327,322,200,0.007522
328,323,200,0.007596
329,324,200,0.007506
330,325,200,0.007830
331,326,200,0.007212
332,327,200,0.007894
333,328,200,0.007305
334,329,200,0.007666
335,330,200,0.007116
336,331,200,0.007464
337,332,200,0.007398
338,333,200,0.007567
339,334,200,0.008138
340,335,200,0.007825
341,336,200,0.007858
342,337,200,0.007922
343,338,200,0.008206
344,339,200,0.007832
345,340,200,0.007881
346,341,200,0.007617
347,342,200,0.007931
348,343,200,0.007705
349,344,200,0.007592
350,345,200,0.007330
351,346,200,0.007556
352,347,200,0.007599
353,348,200,0.007619
354,349,200,0.008098
355,350,200,0.008039
356,351,200,0.007944
357,352,200,0.007876
358,353,200,0.007853
359,354,200,0.007530
360,355,200,0.008058
361,356,200,0.007901
362,357,200,0.007442
363,358,200,0.007560
364,359,200,0.007329
365,360,200,0.007922
366,361,200,0.007679
367,362,200,0.007445
368,363,200,0.007974
369,364,200,0.007514
370,365,200,0.007967
371,366,200,0.008368
372,367,200,0.007879
373,368,200,0.007683
374,369,200,0.007732
375,370,200,0.007536
376,371,200,0.007592
377,372,200,0.007521
378,373,200,0.007747
379,374,200,0.007433
380,375,200,0.007569
381,376,200,0.007533
382,377,200,0.007970
383,378,200,0.007629
384,379,200,0.007386
385,380,200,0.007654
386,381,200,0.007810
387,382,200,0.008118
388,383,200,0.008099
389,384,200,0.007639
390,385,200,0.007786
391,4,200,0.011682
392,5,200,0.011088
393,6,200,0.011193
394,386,200,0.007764
395,387,200,0.007763
396,388,200,0.007843
397,389,200,0.007800
398,390,200,0.007717
399,391,200,0.007699
400,392,200,0.007264
401,393,200,0.007694
402,394,200,0.007716
403,395,200,0.008330
404,396,200,0.007635
405,397,200,0.007902
406,398,200,0.007350
407,399,200,0.007840
408,400,200,0.015865
409,401,200,0.007831
410,402,200,0.007443
411,403,200,0.007456
412,404,200,0.007613
413,405,200,0.008174
414,406,200,0.007801
415,407,200,0.007706
416,408,200,0.007922
417,409,200,0.007958
418,410,200,0.007680
419,411,200,0.007920
420,412,200,0.007784
421,413,200,0.007398
422,414,200,0.007966
423,415,200,0.007705
424,416,200,0.008137
425,417,200,0.007676
426,418,200,0.007652
427,419,200,0.007576
428,420,200,0.007741
429,421,200,0.007675
430,422,200,0.007502
431,423,200,0.008071
432,424,200,0.008132
433,425,200,0.007594
434,426,200,0.007709
435,427,200,0.008288
436,428,200,0.007676
437,429,200,0.007729
438,430,200,0.007670
439,431,200,0.007585
440,432,200,0.007662
441,433,200,0.007635
442,434,200,0.007497
443,435,200,0.007674
444,436,200,0.007449
445,437,200,0.007132
446,438,200,0.007370
447,439,200,0.007479
448,440,200,0.007566
449,441,200,0.007470
450,442,200,0.007514
451,443,200,0.007305
452,444,200,0.007050
453,445,200,0.007052
454,446,200,0.007021
455,447,200,0.007000
456,448,200,0.006963
457,449,200,0.006992
458,450,200,0.010720
459,451,200,0.006862
460,452,200,0.007512
461,453,200,0.007374
462,454,200,0.007622
463,455,200,0.007650
464,456,200,0.006952
465,457,200,0.007420
466,458,200,0.007448
467,459,200,0.007721
468,460,200,0.007572
469,461,200,0.007293
470,462,200,0.008369
471,463,200,0.007565
472,464,200,0.007375
473,465,200,0.007723
474,466,200,0.007695
475,467,200,0.007527
476,468,200,0.007619
477,469,200,0.007710
478,470,200,0.007965
479,471,200,0.007515
480,472,200,0.007491
481,473,200,0.007799
482,474,200,0.008156
483,475,200,0.007474
484,476,200,0.007591
485,477,200,0.007639
486,478,200,0.007805
487,479,200,0.007800
488,480,200,0.007662
489,481,200,0.007522
490,482,200,0.007492
491,483,200,0.007697
492,484,200,0.007483
493,485,200,0.007575
494,486,200,0.008569
495,487,200,0.012301
496,488,200,0.007651
497,489,200,0.007517
498,490,200,0.008247
499,491,200,0.007565
500,492,200,0.007562
501,493,200,0.007568
502,494,200,0.007490
503,495,200,0.007539
504,496,200,0.007554
505,497,200,0.007465
506,498,200,0.007557
507,499,200,0.007642
508,500,200,0.007636
509,501,200,0.007593
510,502,200,0.007519
511,503,200,0.007585
512,504,200,0.007569
513,505,200,0.007682
514,506,200,0.008026
515,507,200,0.007380
516,508,200,0.007843
517,509,200,0.007718
518,510,200,0.007839
519,511,200,0.007749
520,512,200,0.007575
521,513,200,0.007574
522,7,200,0.011547
523,8,200,0.010901
524,9,200,0.010695
525,514,200,0.007262
526,515,200,0.007512
527,516,200,0.007451
528,517,200,0.007609
529,518,200,0.007682
530,519,200,0.008998
531,520,200,0.007527
532,521,200,0.007629
533,522,200,0.008162
534,523,200,0.007912
535,524,200,0.007551
536,525,200,0.007583
537,526,200,0.007704
538,527,200,0.007318
539,528,200,0.007674
540,529,200,0.007993
541,530,200,0.007287
542,531,200,0.007657
543,532,200,0.019712
544,533,200,0.008131
545,534,200,0.007716
546,535,200,0.007902
547,536,200,0.007800
548,537,200,0.008027
549,538,200,0.007839
550,539,200,0.007772
551,540,200,0.007826
552,541,200,0.007630
553,542,200,0.007941
554,543,200,0.007458
555,544,200,0.007465
556,545,200,0.007752
557,546,200,0.007819
558,547,200,0.007579
559,548,200,0.007740
560,549,200,0.007918
561,550,200,0.008257
562,551,200,0.007846
563,552,200,0.007714
564,553,200,0.007556
565,554,200,0.008031
566,555,200,0.007688
567,556,200,0.007843
568,557,200,0.007614
569,558,200,0.007654
570,559,200,0.007847
571,560,200,0.007894
572,561,200,0.007665
573,562,200,0.016419
574,563,200,0.007631
575,564,200,0.007529
576,565,200,0.007587
577,566,200,0.008183
578,567,200,0.007858
579,568,200,0.007024
580,569,200,0.007672
581,570,200,0.007411
582,571,200,0.007597
583,572,200,0.007691
584,573,200,0.006937
585,574,200,0.006911
586,575,200,0.006976
587,576,200,0.015243
588,577,200,0.006936
589,578,200,0.007065
590,579,200,0.007034
591,580,200,0.006928
592,581,200,0.007110
593,582,200,0.006951
594,583,200,0.007269
595,584,200,0.007077
596,585,200,0.007072
597,586,200,0.007403
598,587,200,0.007506
599,588,200,0.007751
600,589,200,0.007568
601,590,200,0.007557
602,591,200,0.007525
603,592,200,0.007671
604,593,200,0.007486
605,594,200,0.007420
606,595,200,0.007173
607,596,200,0.007673
608,597,200,0.007404
609,598,200,0.007406
610,599,200,0.007713
611,600,200,0.007624
612,601,200,0.007651
613,602,200,0.007530
614,603,200,0.007429
615,604,200,0.007374
616,605,200,0.007379
617,606,200,0.007484
618,607,200,0.007859
619,608,200,0.007929
620,609,200,0.007547
621,610,200,0.007627
622,611,200,0.007576
623,612,200,0.007618
624,613,200,0.008020
625,614,200,0.007392
626,615,200,0.007798
627,616,200,0.007588
628,617,200,0.007681
629,618,200,0.007696
630,619,200,0.007436
631,620,200,0.007934
632,621,200,0.007555
633,622,200,0.008556
634,623,200,0.007378
635,624,200,0.007811
636,625,200,0.007375
637,626,200,0.007572
638,627,200,0.007780
639,628,200,0.008013
640,629,200,0.007561
641,630,200,0.007787
642,631,200,0.007697
643,632,200,0.007452
644,633,200,0.007539
645,634,200,0.007656
646,635,200,0.007491
647,636,200,0.007815
648,637,200,0.007609
649,638,200,0.007675
650,639,200,0.008111
651,640,200,0.007956
652,641,200,0.007329
653,10,200,0.011656
654,11,200,0.010797
655,12,200,0.010604
656,642,200,0.007818
657,643,200,0.007756
658,644,200,0.007670
659,645,200,0.007243
660,646,200,0.007541
661,647,200,0.007674
662,648,200,0.007717
663,649,200,0.007538
664,650,200,0.007814
665,651,200,0.007944
666,652,200,0.007553
667,653,200,0.007442
668,654,200,0.007663
669,655,200,0.007280
670,656,200,0.007850
671,657,200,0.007341
672,658,200,0.007840
673,659,200,0.007378
674,660,200,0.007285
675,661,200,0.007515
676,662,200,0.007898
677,663,200,0.007742
678,664,200,0.007763
679,665,200,0.007539
680,666,200,0.007822
681,667,200,0.008478
682,668,200,0.008099
683,669,200,0.016014
684,670,200,0.015736
685,671,200,0.007697
686,672,200,0.007529
687,673,200,0.007463
688,674,200,0.007485
689,675,200,0.007613
690,676,200,0.007544
691,677,200,0.007463
692,678,200,0.007580
693,679,200,0.007474
694,680,200,0.007579
695,681,200,0.007514
696,682,200,0.007599
697,683,200,0.008277
698,684,200,0.007670
699,685,200,0.007463
700,686,200,0.007553
701,687,200,0.007770
702,688,200,0.007387
703,689,200,0.007431
704,690,200,0.008131
705,691,200,0.007722
706,692,200,0.007832
707,693,200,0.007697
708,694,200,0.007596
709,695,200,0.007903
710,696,200,0.007596
711,697,200,0.007794
712,698,200,0.007420
713,699,200,0.007517
714,700,200,0.007510
715,701,200,0.007737
716,702,200,0.007563
717,703,200,0.006991
718,704,200,0.007107
719,705,200,0.007128
720,706,200,0.006992
721,707,200,0.007222
722,708,200,0.007039
723,709,200,0.007149
724,710,200,0.006931
725,711,200,0.007009
726,712,200,0.006896
727,713,200,0.007372
728,714,200,0.008144
729,715,200,0.007865
730,716,200,0.007463
731,717,200,0.007325
732,718,200,0.007269
733,719,200,0.007308
734,720,200,0.007000
735,721,200,0.007323
736,722,200,0.007268
737,723,200,0.007401
738,724,200,0.007426
739,725,200,0.007254
740,726,200,0.007261
741,727,200,0.007647
742,728,200,0.007569
743,729,200,0.007364
744,730,200,0.008071
745,731,200,0.007619
746,732,200,0.007555
747,733,200,0.007504
748,734,200,0.007572
749,735,200,0.007520
750,736,200,0.007559
751,737,200,0.007507
752,738,200,0.007508
753,739,200,0.007892
754,740,200,0.007820
755,741,200,0.007739
756,742,200,0.007430
757,743,200,0.007555
758,744,200,0.007835
759,745,200,0.007698
760,746,200,0.008328
761,747,200,0.007397
762,748,200,0.007716
763,749,200,0.007467
764,750,200,0.007675
765,751,200,0.007521
766,752,200,0.007646
767,753,200,0.007454
768,754,200,0.007736
769,755,200,0.007623
770,756,200,0.007366
771,757,200,0.007513
772,758,200,0.007140
773,759,200,0.007423
774,760,200,0.007648
775,761,200,0.007936
776,762,200,0.007676
777,763,200,0.007617
778,764,200,0.007542
779,765,200,0.007631
780,766,200,0.007753
781,767,200,0.007506
782,768,200,0.008087
783,769,200,0.007622
784,13,200,0.010981
785,14,200,0.010645
786,15,200,0.010837
787,770,200,0.007591
788,771,200,0.007949
789,772,200,0.007330
790,773,200,0.007714
791,774,200,0.008346
792,775,200,0.007715
793,776,200,0.007498
794,777,200,0.007627
795,778,200,0.008019
796,779,200,0.007732
797,780,200,0.007471
798,781,200,0.007498
799,782,200,0.007776
800,783,200,0.007667
801,784,200,0.007572
802,785,200,0.007590
803,786,200,0.007508
804,787,200,0.008970
805,788,200,0.007581
806,789,200,0.007329
807,790,200,0.008078
808,791,200,0.007662
809,792,200,0.007641
810,793,200,0.007538
811,794,200,0.007580
812,795,200,0.007571
813,796,200,0.007665
814,797,200,0.007547
815,798,200,0.007695
816,799,200,0.007438
817,800,200,0.007753
818,801,200,0.007428
819,802,200,0.007682
820,803,200,0.007401
821,804,200,0.007744
822,805,200,0.007733
823,806,200,0.008301
824,807,200,0.007806
825,808,200,0.019932
826,809,200,0.007752
827,810,200,0.008184
828,811,200,0.007691
829,812,200,0.007717
830,813,200,0.007165
831,814,200,0.007388
832,815,200,0.007889
833,816,200,0.007489
834,817,200,0.007619
835,818,200,0.007474
836,819,200,0.007442
837,820,200,0.008490
838,821,200,0.007513
839,822,200,0.007577
840,823,200,0.007796
841,824,200,0.007328
842,825,200,0.007591
843,826,200,0.008011
844,827,200,0.008135
845,828,200,0.007356
846,829,200,0.007388
847,830,200,0.007805
848,831,200,0.007919
849,832,200,0.007702
850,833,200,0.007214
851,834,200,0.007731
852,835,200,0.007175
853,836,200,0.008231
854,837,200,0.007424
855,838,200,0.007049
856,839,200,0.006891
857,840,200,0.007053
858,841,200,0.007047
859,842,200,0.007307
860,843,200,0.006910
861,844,200,0.006933
862,845,200,0.007239
863,846,200,0.007346
864,847,200,0.007539
865,848,200,0.007479
866,849,200,0.033120
867,850,200,0.007421
868,851,200,0.007382
869,852,200,0.007265
870,853,200,0.007437
871,854,200,0.007318
872,855,200,0.007521
873,856,200,0.007580
874,857,200,0.007581
875,858,200,0.007694
876,859,200,0.007588
877,860,200,0.037442
878,861,200,0.007633
879,862,200,0.007927
880,863,200,0.007652
881,864,200,0.007487
882,865,200,0.007552
883,866,200,0.007397
884,867,200,0.007501
885,868,200,0.007570
886,869,200,0.007589
887,870,200,0.016086
888,871,200,0.007149
889,872,200,0.007406
890,873,200,0.007542
891,874,200,0.007619
892,875,200,0.007912
893,876,200,0.007711
894,877,200,0.007361
895,878,200,0.007199
896,879,200,0.007886
897,880,200,0.007501
898,881,200,0.007609
899,882,200,0.007612
900,883,200,0.007686
901,884,200,0.007725
902,885,200,0.007522
903,886,200,0.007243
904,887,200,0.007674
905,888,200,0.007614
906,889,200,0.007296
907,890,200,0.007554
908,891,200,0.007943
909,892,200,0.007742
910,893,200,0.007459
911,894,200,0.007496
912,895,200,0.007696
913,896,200,0.007588
914,897,200,0.007601
915,16,200,0.011369
916,17,200,0.010782
917,18,200,0.010901
918,898,200,0.013399
919,899,200,0.007635
920,900,200,0.007795
921,901,200,0.007541
922,902,200,0.007696
923,903,200,0.007552
924,904,200,0.008431
925,905,200,0.007520
926,906,200,0.007598
927,907,200,0.007403
928,908,200,0.007462
929,909,200,0.007421
930,910,200,0.007628
931,911,200,0.007360
932,912,200,0.007636
933,913,200,0.008227
934,914,200,0.007599
935,915,200,0.007500
936,916,200,0.007749
937,917,200,0.007394
938,918,200,0.007473
939,919,200,0.007975
940,920,200,0.008333
941,921,200,0.007578
942,922,200,0.007894
943,923,200,0.007504
944,924,200,0.007752
945,925,200,0.007535
946,926,200,0.007581
947,927,200,0.007559
948,928,200,0.007108
949,929,200,0.008102
950,930,200,0.007803
951,931,200,0.007432
952,932,200,0.007904
953,933,200,0.007849
954,934,200,0.007606
955,935,200,0.007183
956,936,200,0.008301
957,937,200,0.007527
958,938,200,0.007453
959,939,200,0.007863
960,940,200,0.008196
961,941,200,0.008992
962,942,200,0.007723
963,943,200,0.007705
964,944,200,0.007639
965,945,200,0.007671
966,946,200,0.007262
967,947,200,0.007985
968,948,200,0.007459
969,949,200,0.007871
970,950,200,0.007432
971,951,200,0.008633
972,952,200,0.007653
973,953,200,0.007857
974,954,200,0.007425
975,955,200,0.007843
976,956,200,0.007678
977,957,200,0.007553
978,958,200,0.007538
979,959,200,0.007864
980,960,200,0.007896
981,961,200,0.007625
982,962,200,0.007555
983,963,200,0.007696
984,964,200,0.007683
985,965,200,0.007228
986,966,200,0.007860
987,967,200,0.009375
988,968,200,0.007272
989,969,200,0.007330
990,970,200,0.007124
991,971,200,0.006930
992,972,200,0.007025
993,973,200,0.007052
994,974,200,0.007123
995,975,200,0.006955
996,976,200,0.007034
997,977,200,0.007539
998,978,200,0.016303
999,979,200,0.007106
1000,980,200,0.007219
1001,981,200,0.007006
1002,982,200,0.006934
1003,983,200,0.007667
1004,984,200,0.007241
1005,985,200,0.007139
1006,986,200,0.007213
1007,987,200,0.007557
1008,988,200,0.007069
1009,989,200,0.007798
1010,990,200,0.007590
1011,991,200,0.007490
1012,992,200,0.007568
1013,993,200,0.007552
1014,994,200,0.007613
1015,995,200,0.007569
1016,996,200,0.007470
1017,997,200,0.007357
1018,998,200,0.007805
1019,999,200,0.008001
1020,1000,200,0.007730
1021,1001,200,0.007256
1022,1002,200,0.007743
1023,1003,200,0.007504
1024,1004,200,0.007403
1025,1005,200,0.007293
1026,1006,200,0.007520
1027,1007,200,0.007475
1028,1008,200,0.007202
1029,1009,200,0.007514
1030,1010,200,0.007517
1031,1011,200,0.007282
1032,1012,200,0.007345
1033,1013,200,0.007397
1034,1014,200,0.007811
1035,1015,200,0.007755
1036,1016,200,0.007752
1037,1017,200,0.007465
1038,1018,200,0.007718
1039,1019,200,0.007580
1040,1020,200,0.007451
1041,1021,200,0.007786
1042,1022,200,0.007476
1043,1023,200,0.007440
1044,1024,200,0.007635
1045,1025,200,0.007574
1046,19,200,0.011460
1047,20,200,0.010617
1048,21,200,0.010904
1049,1026,200,0.007674
1050,1027,200,0.008068
1051,1028,200,0.008136
1052,1029,200,0.007491
1053,1030,200,0.007920
1054,1031,200,0.007626
1055,1032,200,0.007690
1056,1033,200,0.007645
1057,1034,200,0.007332
1058,1035,200,0.007748
1059,1036,200,0.007508
1060,1037,200,0.007739
1061,1038,200,0.007314
1062,1039,200,0.007437
1063,1040,200,0.007431
1064,1041,200,0.007469
1065,1042,200,0.007325
1066,1043,200,0.007893
1067,1044,200,0.011150
1068,1045,200,0.011343
1069,1046,200,0.007617
1070,1047,200,0.007321
1071,1048,200,0.008058
1072,1049,200,0.007489
1073,1050,200,0.007417
1074,1051,200,0.007489
1075,1052,200,0.007433
1076,1053,200,0.007439
1077,1054,200,0.007576
1078,1055,200,0.007538
1079,1056,200,0.007444
1080,1057,200,0.007493
1081,1058,200,0.007471
1082,1059,200,0.007825
1083,1060,200,0.007513
1084,1061,200,0.007496
1085,1062,200,0.007664
1086,1063,200,0.007580
1087,1064,200,0.007703
1088,1065,200,0.007725
1089,1066,200,0.007924
1090,1067,200,0.007604
1091,1068,200,0.007777
1092,1069,200,0.007678
1093,1070,200,0.007766
1094,1071,200,0.007622
1095,1072,200,0.007454
1096,1073,200,0.007566
1097,1074,200,0.008162
1098,1075,200,0.007790
1099,1076,200,0.007376
1100,1077,200,0.007371
1101,1078,200,0.007944
1102,1079,200,0.007803
1103,1080,200,0.007529
1104,1081,200,0.007318
1105,1082,200,0.007807
1106,1083,200,0.007583
1107,1084,200,0.020650
1108,1085,200,0.007735
1109,1086,200,0.007747
1110,1087,200,0.007460
1111,1088,200,0.007574
1112,1089,200,0.007528
1113,1090,200,0.008116
1114,1091,200,0.007526
1115,1092,200,0.007628
1116,1093,200,0.007603
1117,1094,200,0.007599
1118,1095,200,0.007955
1119,1096,200,0.007376
1120,1097,200,0.007513
1121,1098,200,0.007343
1122,1099,200,0.007194
1123,1100,200,0.007315
1124,1101,200,0.007593
1125,1102,200,0.008221
1126,1103,200,0.007251
1127,1104,200,0.006977
1128,1105,200,0.006901
1129,1106,200,0.007334
1130,1107,200,0.006929
1131,1108,200,0.006827
1132,1109,200,0.012333
1133,1110,200,0.007107
1134,1111,200,0.008324
1135,1112,200,0.006987
1136,1113,200,0.006981
1137,1114,200,0.007282
1138,1115,200,0.007207
1139,1116,200,0.007443
1140,1117,200,0.007299
1141,1118,200,0.007344
1142,1119,200,0.007201
1143,1120,200,0.007007
1144,1121,200,0.007882
1145,1122,200,0.007461
1146,1123,200,0.007548
1147,1124,200,0.007606
1148,1125,200,0.007721
1149,1126,200,0.007468
1150,1127,200,0.007612
1151,1128,200,0.007734
1152,1129,200,0.007539
1153,1130,200,0.007760
1154,1131,200,0.008137
1155,1132,200,0.007778
1156,1133,200,0.007829
1157,1134,200,0.007780
1158,1135,200,0.007659
1159,1136,200,0.007439
1160,1137,200,0.007399
1161,1138,200,0.007242
1162,1139,200,0.007628
1163,1140,200,0.007482
1164,1141,200,0.007638
1165,1142,200,0.007881
1166,1143,200,0.007327
1167,1144,200,0.007682
1168,1145,200,0.007391
1169,1146,200,0.007605
1170,1147,200,0.008070
1171,1148,200,0.007795
1172,1149,200,0.007162
1173,1150,200,0.008007
1174,1151,200,0.007819
1175,1152,200,0.007765
1176,1153,200,0.007535
1177,22,200,0.011203
1178,23,200,0.010799
1179,24,200,0.010463
1180,1154,200,0.007591
1181,1155,200,0.007761
1182,1156,200,0.008122
1183,1157,200,0.007623
1184,1158,200,0.007534
1185,1159,200,0.007995
1186,1160,200,0.007989
1187,1161,200,0.007434
1188,1162,200,0.007671
1189,1163,200,0.007969
1190,1164,200,0.007560
1191,1165,200,0.007504
1192,1166,200,0.007650
1193,1167,200,0.007362
1194,1168,200,0.007697
1195,1169,200,0.007586
1196,1170,200,0.007861
1197,1171,200,0.007849
1198,1172,200,0.007320
1199,1173,200,0.007516
1200,1174,200,0.007777
1201,1175,200,0.007415
1202,1176,200,0.008145
1203,1177,200,0.007648
1204,1178,200,0.007555
1205,1179,200,0.007908
1206,1180,200,0.007688
1207,1181,200,0.007761
1208,1182,200,0.007900
1209,1183,200,0.007717
1210,1184,200,0.007668
1211,1185,200,0.007668
1212,1186,200,0.007718
1213,1187,200,0.007760
1214,1188,200,0.007707
1215,1189,200,0.007734
1216,1190,200,0.008000
1217,1191,200,0.007566
1218,1192,200,0.008428
1219,1193,200,0.007483
1220,1194,200,0.007634
1221,1195,200,0.007845
1222,1196,200,0.007658
1223,1197,200,0.007925
1224,1198,200,0.007585
1225,1199,200,0.007669
1226,1200,200,0.007366
1227,1201,200,0.007415
1228,1202,200,0.007433
1229,1203,200,0.007476
1230,1204,200,0.007361
1231,1205,200,0.007748
